0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 30, 0, 0, 0, 0, 0,True
0, 2, 0, 1, 1, 0, 0, 12, 2, 0, 0, 0, 1, 0, 25, 3, 35, 23, 9, 1, 12, 25, 0, 0, 0, 1, 0, 67, 4, 49, 33, 10, 1, 12, 70, 2, 14, 2, 1, 0, 97, 4, 73, 36, 18, 6, 12, 99, 2, 23, 2, 1, 0, 109, 4, 81, 38, 18, 6, 12, 129, 10, 26, 31, 1,True
0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 18, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 17, 0, 0, 0, 0, 0,True
0, 2, 0, 1, 1, 0, 0, 12, 2, 0, 0, 0, 1, 0, 25, 3, 35, 23, 9, 1, 12, 25, 0, 0, 0, 1, 0, 67, 4, 49, 33, 10, 1, 12, 70, 2, 14, 2, 1, 0, 97, 4, 73, 36, 18, 6, 12, 99, 2, 23, 2, 1, 0, 109, 4, 81, 38, 18, 6, 12, 129, 10, 26, 31, 1,True
0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 4, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 11, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 1, 0, 0, 27, 4, 0, 0, 0, 0, 0, 4, 0, 9, 7, 0, 0, 27, 5, 0, 0, 0, 0, 0, 12, 0, 9, 7, 0, 0, 27, 21, 2, 0, 1, 0, 0, 12, 4, 30, 10, 12, 1, 27, 21, 2, 0, 1, 0, 1, 30, 4, 30, 10, 12, 1, 27, 44, 7, 2, 4, 1,False
0, 0, 0, 1, 1, 0, 0, 37, 1, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 0, 37, 1, 0, 0, 0, 0, 3, 7, 0, 8, 8, 0, 0, 37, 10, 5, 2, 3, 1, 6, 17, 6, 51, 17, 29, 1, 37, 16, 5, 15, 11, 1, 9, 44, 7, 59, 22, 29, 4, 37, 55, 8, 22, 12, 1,False
0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0,True
0, 2, 0, 1, 1, 0, 0, 5, 2, 0, 0, 0, 1, 0, 25, 3, 35, 23, 9, 1, 5, 25, 0, 0, 0, 1, 0, 67, 4, 49, 33, 10, 1, 5, 70, 2, 14, 2, 1, 0, 97, 4, 73, 36, 18, 6, 5, 99, 2, 23, 2, 1, 0, 109, 4, 81, 38, 18, 6, 5, 129, 10, 26, 31, 1,True
0, 3, 0, 1, 1, 0, 0, 5, 7, 0, 1, 0, 0, 0, 4, 4, 18, 5, 11, 0, 5, 8, 0, 1, 0, 0, 3, 17, 4, 18, 5, 11, 0, 5, 27, 1, 4, 2, 1, 6, 20, 8, 45, 9, 23, 0, 5, 30, 1, 5, 2, 1, 6, 30, 8, 47, 10, 23, 0, 5, 47, 9, 10, 10, 1,False
3, 4, 0, 1, 1, 0, 0, 37, 6, 0, 2, 0, 0, 6, 7, 5, 30, 9, 16, 1, 37, 8, 0, 4, 0, 1, 10, 32, 8, 54, 17, 29, 3, 37, 45, 9, 17, 12, 1, 10, 60, 8, 82, 29, 31, 4, 37, 70, 9, 24, 12, 1, 10, 85, 8, 88, 31, 31, 4, 37, 112, 21, 30, 27, 1,True
0, 6, 0, 1, 1, 0, 0, 27, 9, 0, 0, 0, 0, 0, 7, 4, 21, 6, 13, 1, 27, 10, 0, 0, 0, 1, 2, 27, 5, 35, 6, 26, 1, 27, 35, 3, 2, 0, 1, 2, 27, 6, 54, 14, 26, 1, 27, 37, 4, 2, 1, 1, 2, 43, 6, 56, 14, 28, 1, 27, 62, 11, 7, 5, 1,True
1, 3, 0, 1, 1, 0, 0, 5, 4, 0, 0, 0, 0, 4, 8, 2, 11, 8, 0, 0, 5, 8, 0, 1, 0, 0, 5, 23, 3, 14, 9, 2, 0, 5, 25, 1, 5, 1, 0, 5, 24, 7, 33, 10, 15, 1, 5, 27, 1, 5, 1, 1, 6, 31, 8, 43, 10, 23, 1, 5, 43, 4, 7, 7, 1,True
0, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 11, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 17, 1, 0, 0, 0, 0, 0, 1, 0, 9, 7, 0, 0, 17, 2, 0, 0, 0, 0, 0, 12, 0, 9, 7, 0, 0, 17, 21, 2, 0, 1, 0, 0, 12, 4, 30, 10, 12, 1, 17, 21, 2, 0, 1, 0, 1, 30, 4, 30, 10, 12, 1, 17, 44, 7, 2, 4, 1,False
0, 2, 0, 1, 1, 0, 0, 5, 2, 0, 0, 0, 1, 0, 25, 3, 35, 23, 9, 1, 5, 25, 0, 0, 0, 1, 0, 67, 4, 49, 33, 10, 1, 5, 70, 2, 14, 2, 1, 0, 97, 4, 73, 36, 18, 6, 5, 99, 2, 23, 2, 1, 0, 109, 4, 81, 38, 18, 6, 5, 129, 10, 26, 31, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
2, 2, 0, 1, 0, 0, 1, 22, 4, 0, 0, 0, 0, 5, 5, 4, 24, 7, 15, 2, 22, 8, 0, 0, 0, 0, 13, 44, 5, 30, 9, 18, 2, 22, 53, 3, 9, 2, 1, 15, 60, 9, 92, 21, 46, 5, 22, 72, 4, 9, 2, 1, 15, 84, 11, 107, 30, 46, 5, 22, 107, 9, 15, 15, 1,True
0, 2, 0, 1, 1, 0, 0, 17, 4, 0, 0, 0, 0, 0, 2, 4, 17, 5, 11, 1, 17, 4, 0, 0, 0, 0, 1, 20, 4, 17, 5, 11, 1, 17, 27, 2, 1, 0, 1, 2, 23, 5, 47, 12, 26, 1, 17, 29, 2, 2, 0, 1, 2, 40, 6, 51, 14, 26, 1, 17, 53, 6, 3, 2, 1,True
0, 8, 0, 1, 1, 0, 0, 43, 10, 0, 0, 0, 1, 0, 31, 3, 46, 24, 17, 4, 43, 32, 0, 1, 0, 1, 0, 79, 4, 60, 34, 17, 4, 43, 83, 1, 16, 10, 1, 0, 105, 4, 82, 37, 20, 6, 43, 108, 1, 22, 10, 1, 0, 112, 4, 88, 39, 20, 6, 43, 138, 12, 27, 37, 1,True
0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 5, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 1, 0, 0, 7, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 7, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 7, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 7, 32, 1, 4, 2, 0, 7, 44, 7, 35, 14, 13, 0, 7, 56, 6, 8, 10, 1,False
0, 8, 0, 1, 1, 0, 0, 43, 10, 0, 0, 0, 1, 0, 31, 3, 46, 24, 17, 4, 43, 32, 0, 1, 0, 1, 0, 79, 4, 60, 34, 17, 4, 43, 83, 1, 16, 10, 1, 0, 105, 4, 82, 37, 20, 6, 43, 108, 1, 22, 10, 1, 0, 112, 4, 88, 39, 20, 6, 43, 138, 12, 27, 37, 1,True
0, 3, 0, 1, 1, 0, 0, 7, 4, 0, 0, 0, 0, 0, 5, 0, 10, 8, 0, 0, 7, 6, 0, 0, 0, 0, 1, 21, 0, 10, 8, 0, 0, 7, 28, 1, 3, 2, 0, 4, 26, 6, 33, 13, 12, 0, 7, 32, 1, 4, 2, 0, 7, 44, 7, 35, 14, 13, 0, 7, 56, 6, 8, 10, 1,True
2, 2, 0, 1, 0, 0, 1, 22, 4, 0, 0, 0, 0, 5, 5, 4, 24, 7, 15, 2, 22, 8, 0, 0, 0, 0, 13, 44, 5, 30, 9, 18, 2, 22, 53, 3, 9, 2, 1, 15, 60, 9, 92, 21, 46, 5, 22, 72, 4, 9, 2, 1, 15, 84, 11, 107, 30, 46, 5, 22, 107, 9, 15, 15, 1,True
0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 21, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 1, 0, 0, 16, 4, 0, 0, 0, 0, 1, 6, 0, 11, 9, 0, 0, 16, 7, 0, 0, 0, 0, 4, 22, 0, 11, 9, 0, 0, 16, 32, 4, 9, 1, 1, 8, 30, 10, 82, 16, 42, 2, 16, 40, 4, 9, 1, 1, 13, 59, 11, 88, 21, 43, 2, 16, 81, 13, 15, 12, 1,True
0, 0, 0, 1, 1, 0, 0, 13, 1, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 13, 1, 0, 0, 0, 0, 3, 5, 0, 5, 5, 0, 0, 13, 9, 0, 0, 1, 1, 9, 15, 1, 56, 13, 34, 4, 13, 19, 0, 0, 1, 1, 18, 36, 1, 64, 21, 34, 4, 13, 57, 8, 4, 1, 1,True
0, 3, 0, 1, 1, 0, 0, 16, 4, 0, 0, 0, 0, 1, 6, 0, 11, 9, 0, 0, 16, 7, 0, 0, 0, 0, 4, 22, 0, 11, 9, 0, 0, 16, 32, 4, 9, 1, 1, 8, 30, 10, 82, 16, 42, 2, 16, 40, 4, 9, 1, 1, 13, 59, 11, 88, 21, 43, 2, 16, 81, 13, 15, 12, 1,True
0, 2, 0, 1, 1, 0, 0, 5, 3, 0, 1, 0, 0, 0, 4, 1, 7, 5, 0, 0, 5, 5, 0, 1, 0, 0, 2, 15, 1, 7, 5, 0, 0, 5, 18, 1, 1, 2, 0, 4, 17, 2, 14, 8, 1, 0, 5, 19, 1, 2, 2, 0, 5, 27, 3, 16, 9, 2, 0, 5, 29, 2, 5, 7, 1,False
1, 3, 0, 1, 1, 0, 0, 5, 4, 0, 0, 0, 0, 4, 7, 2, 11, 8, 0, 0, 5, 7, 0, 1, 0, 0, 5, 24, 3, 14, 9, 2, 0, 5, 23, 1, 5, 2, 0, 5, 25, 3, 22, 9, 6, 1, 5, 25, 1, 5, 2, 1, 6, 29, 4, 35, 9, 17, 1, 5, 35, 3, 6, 8, 1,True
3, 5, 0, 1, 0, 0, 1, 51, 8, 0, 6, 0, 1, 9, 11, 6, 99, 12, 73, 6, 51, 13, 0, 7, 0, 1, 12, 36, 6, 103, 16, 73, 6, 51, 64, 30, 14, 3, 1, 12, 46, 6, 156, 21, 75, 6, 51, 73, 30, 15, 3, 1, 12, 49, 6, 158, 21, 75, 6, 51, 103, 45, 24, 8, 1,False
0, 0, 0, 1, 0, 1, 0, 7, 0, 0, 1, 0, 0, 1, 1, 0, 4, 0, 3, 1, 7, 1, 0, 1, 0, 0, 4, 5, 0, 5, 1, 3, 1, 7, 3, 0, 4, 0, 1, 10, 15, 4, 32, 8, 20, 2, 7, 11, 0, 6, 0, 1, 11, 40, 4, 39, 14, 20, 3, 7, 45, 3, 6, 0, 1,False
1, 1, 0, 1, 1, 0, 0, 5, 2, 0, 0, 0, 0, 3, 5, 0, 13, 9, 1, 0, 5, 6, 0, 0, 0, 0, 8, 30, 1, 19, 11, 5, 0, 5, 40, 4, 10, 0, 1, 13, 47, 10, 92, 20, 44, 5, 5, 59, 4, 10, 0, 1, 15, 77, 12, 106, 30, 45, 5, 5, 100, 13, 18, 15, 1,True
2, 2, 0, 1, 0, 1, 0, 7, 1, 0, 3, 0, 0, 3, 3, 0, 10, 1, 7, 1, 7, 1, 0, 4, 0, 0, 7, 11, 1, 19, 7, 9, 2, 7, 15, 0, 4, 0, 1, 11, 33, 8, 52, 18, 25, 3, 7, 40, 3, 4, 0, 1, 11, 70, 8, 61, 19, 26, 3, 7, 82, 8, 9, 2, 1,True
1, 1, 0, 1, 1, 0, 0, 5, 2, 0, 0, 0, 0, 3, 5, 0, 13, 9, 1, 0, 5, 6, 0, 0, 0, 0, 8, 30, 1, 19, 11, 5, 0, 5, 40, 4, 10, 0, 1, 13, 47, 10, 92, 20, 44, 5, 5, 59, 4, 10, 0, 1, 15, 77, 12, 106, 30, 45, 5, 5, 100, 13, 18, 15, 1,True
1, 1, 0, 1, 1, 0, 0, 25, 3, 1, 1, 0, 0, 6, 11, 6, 28, 14, 10, 1, 25, 12, 1, 2, 0, 0, 11, 57, 7, 34, 18, 11, 1, 25, 70, 6, 6, 2, 1, 11, 69, 9, 65, 20, 25, 2, 25, 80, 6, 9, 2, 1, 11, 78, 9, 68, 20, 26, 3, 25, 103, 21, 13, 30, 1,False
2, 6, 0, 1, 1, 0, 0, 25, 8, 0, 1, 0, 0, 6, 11, 6, 21, 8, 11, 1, 25, 12, 0, 2, 0, 0, 11, 35, 7, 28, 12, 12, 1, 25, 42, 4, 3, 0, 1, 11, 47, 9, 60, 20, 25, 2, 25, 56, 5, 6, 1, 1, 11, 75, 9, 65, 20, 26, 3, 25, 98, 15, 13, 25, 1,True
1, 2, 0, 1, 1, 0, 0, 17, 2, 0, 1, 0, 0, 6, 7, 1, 13, 6, 4, 1, 17, 6, 0, 2, 0, 0, 11, 24, 3, 21, 12, 5, 1, 17, 30, 5, 4, 1, 1, 11, 47, 8, 57, 19, 25, 2, 17, 55, 5, 7, 1, 1, 11, 71, 9, 64, 20, 26, 3, 17, 92, 13, 13, 14, 1,True
0, 2, 0, 1, 0, 0, 1, 51, 4, 0, 0, 0, 0, 0, 2, 4, 39, 6, 26, 5, 51, 4, 0, 0, 0, 0, 6, 22, 4, 39, 6, 26, 5, 51, 44, 29, 13, 0, 1, 11, 29, 6, 142, 19, 74, 6, 51, 50, 29, 15, 0, 1, 12, 45, 6, 149, 21, 74, 6, 51, 88, 37, 19, 5, 1,True
0, 2, 0, 1, 1, 0, 0, 17, 3, 0, 0, 0, 0, 0, 6, 0, 13, 11, 0, 0, 17, 7, 0, 0, 0, 0, 2, 36, 0, 13, 11, 0, 0, 17, 48, 6, 4, 2, 1, 10, 49, 9, 60, 20, 24, 2, 17, 60, 6, 5, 2, 1, 11, 78, 9, 60, 20, 24, 2, 17, 98, 17, 12, 21, 1,False
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
0, 2, 0, 1, 1, 0, 0, 8, 3, 0, 0, 0, 0, 0, 6, 0, 13, 11, 0, 0, 8, 7, 0, 0, 0, 0, 2, 36, 0, 13, 11, 0, 0, 8, 48, 6, 4, 2, 1, 10, 49, 9, 60, 20, 24, 2, 8, 60, 6, 5, 2, 1, 11, 78, 9, 60, 20, 24, 2, 8, 98, 17, 12, 21, 1,False
2, 2, 0, 1, 1, 0, 0, 8, 2, 0, 1, 0, 0, 8, 12, 3, 24, 17, 3, 1, 8, 11, 0, 2, 0, 0, 11, 63, 3, 26, 18, 4, 1, 8, 73, 6, 8, 2, 1, 11, 69, 9, 67, 20, 26, 3, 8, 79, 6, 9, 2, 1, 11, 78, 9, 67, 20, 26, 3, 8, 104, 21, 13, 30, 1,True
0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 5, 0, 0, 0, 0, 0,True
1, 1, 0, 1, 1, 0, 0, 8, 3, 0, 1, 0, 0, 4, 4, 0, 26, 11, 8, 2, 8, 4, 0, 3, 0, 0, 8, 23, 0, 30, 12, 9, 3, 8, 44, 26, 14, 0, 1, 12, 33, 6, 142, 19, 74, 6, 8, 53, 26, 15, 0, 1, 12, 45, 6, 150, 21, 74, 6, 8, 88, 38, 19, 6, 1,True
0, 2, 0, 1, 1, 0, 0, 8, 3, 0, 1, 0, 0, 0, 4, 1, 8, 6, 0, 0, 8, 5, 0, 1, 0, 0, 1, 18, 1, 8, 6, 0, 0, 8, 21, 1, 1, 2, 0, 4, 21, 3, 17, 10, 1, 0, 8, 24, 1, 1, 2, 1, 6, 33, 5, 34, 13, 15, 0, 8, 39, 3, 4, 9, 1,False
1, 2, 0, 1, 1, 0, 0, 8, 3, 0, 0, 0, 0, 4, 5, 1, 7, 3, 2, 0, 8, 5, 0, 1, 0, 1, 6, 15, 4, 29, 8, 18, 0, 8, 20, 2, 3, 1, 1, 7, 25, 9, 40, 10, 24, 0, 8, 33, 2, 6, 1, 1, 7, 32, 9, 52, 14, 25, 0, 8, 48, 5, 10, 3, 1,True
0, 0, 0, 1, 1, 0, 0, 8, 1, 0, 0, 0, 0, 0, 0, 0, 12, 10, 0, 0, 8, 1, 0, 0, 0, 0, 3, 11, 0, 12, 10, 0, 0, 8, 20, 1, 5, 0, 1, 9, 17, 6, 109, 16, 71, 6, 8, 26, 1, 5, 0, 1, 12, 35, 6, 114, 20, 71, 6, 8, 70, 36, 18, 2, 1,True
3, 3, 0, 1, 1, 0, 0, 42, 3, 0, 5, 0, 0, 5, 5, 0, 33, 12, 11, 3, 42, 5, 0, 5, 0, 0, 8, 27, 0, 34, 12, 11, 3, 42, 48, 27, 14, 0, 1, 12, 33, 6, 145, 19, 74, 6, 42, 53, 27, 15, 0, 1, 12, 45, 6, 150, 21, 74, 6, 42, 91, 41, 20, 7, 1,False
0, 2, 0, 1, 0, 0, 1, 42, 4, 0, 0, 0, 0, 0, 2, 4, 39, 6, 26, 5, 42, 4, 0, 0, 0, 0, 6, 22, 4, 39, 6, 26, 5, 42, 44, 29, 13, 0, 1, 11, 29, 6, 142, 19, 74, 6, 42, 50, 29, 15, 0, 1, 12, 45, 6, 149, 21, 74, 6, 42, 88, 37, 19, 5, 1,True
0, 0, 0, 1, 0, 0, 1, 39, 4, 0, 0, 0, 0, 0, 0, 4, 45, 10, 27, 5, 39, 4, 0, 0, 0, 0, 6, 26, 4, 45, 10, 27, 5, 39, 50, 30, 13, 1, 1, 11, 33, 6, 145, 19, 75, 6, 39, 56, 30, 15, 1, 1, 12, 45, 6, 152, 21, 75, 6, 39, 93, 39, 20, 6, 1,True
0, 0, 0, 1, 1, 0, 0, 39, 1, 0, 0, 0, 0, 0, 0, 0, 12, 10, 0, 0, 39, 1, 0, 0, 0, 0, 3, 11, 0, 12, 10, 0, 0, 39, 20, 1, 5, 0, 1, 9, 17, 6, 109, 16, 71, 6, 39, 26, 1, 5, 0, 1, 12, 35, 6, 114, 20, 71, 6, 39, 70, 36, 18, 2, 1,False
3, 3, 0, 1, 1, 0, 0, 32, 3, 0, 5, 0, 0, 5, 5, 0, 33, 12, 11, 3, 32, 5, 0, 5, 0, 0, 8, 27, 0, 34, 12, 11, 3, 32, 48, 27, 14, 0, 1, 12, 33, 6, 145, 19, 74, 6, 32, 53, 27, 15, 0, 1, 12, 45, 6, 150, 21, 74, 6, 32, 91, 41, 20, 7, 1,False
2, 3, 0, 1, 0, 0, 1, 32, 1, 0, 4, 0, 1, 8, 9, 2, 68, 5, 56, 2, 32, 6, 0, 5, 0, 1, 12, 22, 2, 74, 11, 56, 2, 32, 39, 30, 14, 0, 1, 12, 34, 6, 147, 20, 75, 6, 32, 51, 30, 15, 0, 1, 12, 49, 6, 150, 20, 75, 6, 32, 97, 38, 19, 6, 1,True
0, 2, 0, 1, 1, 0, 0, 11, 4, 0, 0, 0, 0, 0, 2, 4, 39, 7, 26, 5, 11, 4, 0, 0, 0, 0, 6, 22, 4, 39, 7, 26, 5, 11, 44, 29, 13, 0, 1, 11, 29, 6, 142, 19, 74, 6, 11, 50, 29, 15, 0, 1, 12, 45, 6, 149, 21, 74, 6, 11, 88, 37, 19, 5, 1,True
0, 2, 0, 1, 1, 0, 0, 11, 5, 0, 0, 0, 0, 0, 2, 4, 47, 14, 26, 5, 11, 5, 0, 0, 0, 0, 6, 26, 4, 47, 14, 26, 5, 11, 50, 29, 13, 0, 1, 11, 33, 6, 145, 19, 74, 6, 11, 56, 29, 15, 0, 1, 12, 45, 6, 152, 21, 74, 6, 11, 91, 40, 20, 6, 1,True
0, 2, 0, 1, 0, 0, 1, 17, 4, 0, 0, 0, 0, 0, 5, 4, 40, 10, 22, 7, 17, 7, 0, 0, 0, 0, 5, 65, 4, 40, 10, 22, 7, 17, 77, 4, 17, 3, 1, 11, 87, 7, 113, 35, 51, 7, 17, 98, 4, 21, 6, 1, 14, 145, 8, 129, 44, 51, 7, 17, 173, 15, 32, 29, 1,True
0, 0, 0, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 17, 0, 0, 0, 0, 0,True
0, 5, 0, 1, 1, 0, 0, 5, 7, 0, 1, 0, 1, 0, 13, 7, 47, 8, 37, 1, 5, 14, 0, 2, 0, 1, 1, 42, 7, 50, 10, 37, 1, 5, 55, 6, 8, 2, 1, 1, 47, 7, 98, 15, 50, 2, 5, 62, 6, 8, 3, 1, 1, 69, 7, 99, 15, 50, 2, 5, 105, 15, 12, 22, 1,True
0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0,True
0, 3, 0, 1, 0, 0, 1, 5, 3, 0, 0, 0, 0, 0, 7, 0, 11, 3, 3, 2, 5, 6, 0, 1, 0, 0, 0, 13, 0, 13, 4, 3, 2, 5, 18, 0, 6, 1, 1, 0, 21, 7, 57, 10, 37, 2, 5, 27, 0, 6, 1, 1, 1, 46, 7, 60, 11, 37, 2, 5, 63, 7, 10, 3, 1,True
0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0,True
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0,True
